"fish_id","mark_no","dist_btw_markers","dist_to_center","x_position","y_position","fish_length","fishery_dredge","hatch_year","meta_id","latPosStartDec","lonPosStartDec","day","month","year","rdate","station"
"SK09-R500-st78-36b",14,2.6142493839415,61.9722656005812,1073.775,285.936,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",15,2.6142493839415,64.5865149845227,1088.318,277.117,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",16,2.34543157145907,67.2007643684642,1102.861,268.298,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",17,3.03676520241732,69.5461959399233,1115.909,260.386,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",18,3.38304680992042,72.5829611423406,1132.802,250.141,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",19,4.15199793390533,75.9660079522611,1151.623,238.728,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",20,3.84444822391257,80.1180058861664,1174.72,224.722,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",21,3.69059651991319,83.962454110079,1196.107,211.753,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",22,5.07464706388363,87.6530506299921,1216.638,199.302,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",23,4.92094905789024,92.7276976938758,1244.869,182.183,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",24,4.92094905789024,97.648646751766,1272.244,165.582,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",25,4.30569593989872,102.569595809656,1299.619,148.982,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",26,5.3821967738764,106.875291749555,1323.572,134.456,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",27,4.64475374112013,112.257488523431,1353.513,116.299,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",28,4.73558926266222,116.902242264552,1379.352,100.63,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-36b",29,4.52148794031343,121.637831527214,1405.697,84.654,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",2,1.84606674998656,30.768342725798,694.285,559.065,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",3,2.3076218619847,32.6144094757845,682.542,561.589,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",4,2.15377015798532,34.9220313377692,667.863,564.744,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",5,1.84606674998656,37.0758014957546,654.163,567.689,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",6,1.84606674998656,38.9218682457411,642.42,570.213,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",7,1.69221504598718,40.7679349957277,630.677,572.737,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",8,2.3076218619847,42.4601500417149,619.913,575.05,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",9,2.46147356598408,44.7677719036996,605.234,578.205,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",10,3.0768803819816,47.2292454696836,589.577,581.57,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",11,2.76917697398284,50.3061258516652,570.005,585.777,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",12,2.76917697398284,53.0753028256481,552.391,589.563,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",13,2.76917697398284,55.8444797996309,534.777,593.349,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",14,3.0768803819816,58.6136567736138,517.162,597.135,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",15,2.76917697398284,61.6905371555954,497.591,601.341,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",16,2.3076218619847,64.4597141295782,479.976,605.127,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",17,2.61532526998346,66.7673359915629,465.298,608.282,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",18,1.86681598079567,69.3826612615463,448.662,611.858,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",19,1.89232984979057,71.249477242342,436.787,614.41,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",20,1.81071620860808,73.1418070921326,424.751,616.997,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",21,2.27611377075606,74.9525233007407,413.233,619.472,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",22,2.46147356598408,77.2286370714967,398.755,622.584,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",24,3.8459852039725,91.6897750594024,306.768,642.355,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",25,3.53843549397974,95.5357602633749,282.304,647.613,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",26,3.69213349997312,99.0741957573547,259.797,652.451,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",27,3.8459852039725,102.766329257328,236.31,657.499,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",28,4.46139201997002,106.6123144613,211.846,662.757,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37a(1)",29,4.76909542796878,111.07370648127,183.467,668.856,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",2,1.69144655595721,27.0629911973094,951,441.726,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",3,1.8451445619506,28.7544377532667,962,441.396,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",4,1.69144655595721,30.5995823152173,974,441.036,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",5,1.99899626594998,32.2910288711745,985,440.707,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",6,1.8451445619506,34.2900251371244,998,440.317,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",7,1.69144655595721,36.135169699075,1010,439.957,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",8,1.38389684596445,37.8266162550323,1021,439.628,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",9,1.99899626594998,39.2105131009967,1030,439.358,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",10,1.8451445619506,41.2095093669467,1043,438.969,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",11,2.15269427194337,43.0546539288973,1055,438.609,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",12,2.30654597594275,45.2073482008407,1069,438.189,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",13,2.15269427194337,47.5138941767834,1084,437.74,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",14,2.30654597594275,49.6665884487268,1098,437.32,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",15,2.30654597594275,51.9731344246695,1113,436.871,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",16,2.30654597594275,54.2796804006123,1128,436.421,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-37b(1)",17,2.61409568593551,56.586226376555,1143,435.972,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",2,1.45828668086525,30.8428862587048,660.197,675.964,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",3,1.23050623598305,32.30117293957,653.587,682.771,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",4,1.53820964398181,33.5316791755531,648.009,688.515,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",5,1.84575935397457,35.0698888195349,641.037,695.694,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",6,1.84575935397457,36.9156481735095,632.671,704.31,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",7,2.30716076796672,38.761407527484,624.304,712.925,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",8,2.4610124719661,41.0685682954507,613.846,723.694,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",9,1.99961105797395,43.5295807674168,602.691,735.182,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",10,1.90939032845584,45.5291918253908,593.627,744.515,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",11,1.93598008349269,47.4385821538466,584.973,753.427,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",12,2.4610124719661,49.3745622373393,576.197,762.464,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",13,2.76871587996486,51.8355747093054,565.042,773.951,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",14,2.15346276197333,54.6042905892703,552.492,786.875,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",15,3.07626558995762,56.7577533512436,542.732,796.926,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",16,3.38396899795638,59.8340189412012,528.787,811.285,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",17,3.38396899795638,63.2179879391576,513.449,827.08,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",18,3.38396899795638,66.601956937114,498.11,842.875,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",19,3.69151870794915,69.9859259350704,482.772,858.67,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",20,2.92241388595824,73.6774446430195,466.039,875.901,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",21,2.30716076796672,76.5998585289778,452.792,889.542,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",22,2.61486417596548,78.9070192969445,442.334,900.312,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",23,3.53782070195576,81.52188347291,430.482,912.517,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",24,2.92241388595824,85.0597041748657,414.446,929.03,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",25,3.38396899795638,87.982118060824,401.199,942.671,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",26,4.76832693793881,91.3660870587804,385.86,958.466,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",27,3.69151870794915,96.1344139967192,364.247,980.723,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",28,4.46062352994005,99.8259327046683,347.514,997.954,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",29,3.99922211594791,104.286556234608,327.295,1018.775,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",30,4.61447523393943,108.285778350556,309.168,1037.44,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38a(1)",31,5.53727806192372,112.900253584496,288.252,1058.977,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",2,2.15715151411717,30.3618114999455,787.612,599.724,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",3,1.91215689256372,32.5189630140627,800.729,594.731,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",4,2.17621006686035,34.4311199066264,812.355,590.305,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",5,2.30716076796672,36.6073299734867,825.588,585.268,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",6,1.99961105797395,38.9144907414534,839.616,579.927,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",7,1.84575935397457,40.9141017994274,851.774,575.299,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",8,1.38435793998243,42.759861153402,862.997,571.027,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",9,1.53805594597581,44.1442190933844,871.414,567.823,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",10,1.99961105797395,45.6822750393602,880.767,564.263,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",11,1.84575935397457,47.6818860973342,892.925,559.634,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",12,2.15330906396734,49.5276454513087,904.148,555.362,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",13,2.0775359470126,51.6809545152761,917.241,550.378,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",14,1.98116729725475,53.7584904622887,929.874,545.569,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",15,2.24752594164128,55.7396577595434,941.92,540.983,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",16,2.30716076796672,57.9871837011847,955.586,535.781,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",17,2.30716076796672,60.2943444691514,969.615,530.441,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",18,2.92241388595824,62.6015052371182,983.643,525.101,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",19,3.07626558995762,65.5239191230764,1001.413,518.336,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",20,3.230117293957,68.600184713034,1020.118,511.216,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",21,3.07626558995762,71.830302006991,1039.759,503.739,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-38b",22,3.1906169064167,74.9065675969486,1058.465,496.618,10.5,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",2,1.38451163798842,31.535142077699,716.447,573.459,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",3,1.84591305198057,32.9196537156874,711.242,580.811,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",4,1.99976475597995,34.765566767668,704.302,590.614,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",5,2.30746816397871,36.7653315236479,696.784,601.234,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",6,2.15361645997933,39.0727996876266,688.11,613.487,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",7,2.15361645997933,41.226416147606,680.013,624.924,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",8,2.15361645997933,43.3800326075853,671.917,636.36,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",9,2.46131986797808,45.5336490675646,663.821,647.797,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",10,2.61517157197746,47.9949689355427,654.568,660.867,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",11,2.15361645997933,50.6101405075202,644.737,674.754,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",12,2.46131986797808,52.7637569674995,636.64,686.191,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",13,2.30746816397871,55.2250768354776,627.387,699.261,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",15,2.76886957797085,68.1467755953535,578.81,767.88,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",16,2.92272128197023,70.9156451733244,568.4,782.584,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",17,3.84567780796051,73.8383664552946,557.412,798.105,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
"SK09-R500-st78-3b(1)",18,3.84567780796051,77.6840442632551,542.954,818.528,7,"Dredge","2009","SK09-R500-78",54.847333,1.430833,"28","11","2009",2009-11-28,78
