"pic_id","measured_radius","inc_std.error","inc_statistic","inc_p.value","slope_std.error","slope_statistic","slope_p.value","model_adj.r.squared","model_sigma","model_statistic","model_p.value","model_df","model_logLik","model_AIC","model_BIC","model_deviance","model_df.residual","n","radius","mean_increment","age","larvae_id","KorTobis_sample_id","right_left","year","sd_lgd","slope","intercept","r2","st_date","st_julian_day","hatch_date","hatch_julian","area","stlondec","stlatdec"
"PK_03_24-04-08_07_i1_vX40",1,0.624501200743752,-0.328615251260103,0.74555400687088,0.00965187559953462,5.62494175696682,0.000011772159991779,0.571215269155931,1.05406068993246,31.639969769269,0.0000117721599917789,2,-34.2739889700579,74.5479779401159,78.0821394311597,24.4429666373398,22,24,123.035315006161,3.67756155234953,40.0172917677839,"PK_03_24-04-08_07","PK_03_24-04-08","v",2008,30,0.0542912380928715,-0.205220618994644,0.589858083540456,2008-04-24,114,2008-03-15,74,"FB",6.66567,57.0755
"PK_03_24-04-08_07_i2_hX40",2,0.246526399123687,3.57139096134575,0.00191116652513242,0.00428834336301856,6.27642060664202,3.96756694254252e-06,0.646425691572839,0.29659140161038,39.3934556314805,3.96756694254252e-06,2,-3.42943928257963,12.8588785651593,16.1320059252342,1.75932919018419,20,22,107.925384260404,2.6020265813126,45.7911168517156,"PK_03_24-04-08_07","PK_03_24-04-08","h",2008,30,0.0269154466520062,0.88044215356345,0.663262563402704,2008-04-24,114,2008-03-09,68,"FB",6.66567,57.0755
"PK_03_24-04-08_08_i1_hX40",1,0.517753771346244,1.08703674684733,0.29219358083123,0.00722924478631741,5.53264733652871,0.0000365309040785055,0.621929647745742,0.555010038511207,30.6101865503982,0.0000365309040785059,2,-14.7165761154994,35.4331522309988,38.2664691684981,5.23661442841959,17,19,113.553050005686,3.23366882478297,40.9309311110314,"PK_03_24-04-08_08","PK_03_24-04-08","h",2008,28,0.0399968619121331,0.562817375272155,0.642933556204312,2008-04-24,114,2008-03-14,73,"FB",6.66567,57.0755
"PK_03_24-04-08_08_i1_hX40",2,0.524986426320365,1.93491023116147,0.07208806953427,0.00851310022606257,2.72922484946054,0.0155211097526518,0.287262843336256,0.439780249947065,7.44866827891294,0.0155211097526517,2,-9.09290650034855,24.1858130006971,26.6854530328657,2.90110002365254,15,17,92.8376958646489,2.32664641158831,43.3058724788892,"PK_03_24-04-08_08","PK_03_24-04-08","h",2008,28,0.0232341646829181,1.01580160750817,0.33180891562774,2008-04-24,114,2008-03-12,71,"FB",6.66567,57.0755
"PK_03_24-04-08_09_i1_hX40",1,0.194416515692631,0.581081311729368,0.568391062691815,0.00471334934550259,10.0090406043353,8.8075904269147e-09,0.839229511759642,0.229169324528221,100.180893819233,8.80759042691464e-09,2,2.14071729719378,1.71856540561243,4.70576222627441,0.945334427484978,18,20,70.0048700035055,2.23601140202872,34.3634235309071,"PK_03_24-04-08_09","PK_03_24-04-08","h",2008,23.5,0.0471761049815527,0.112971803960527,0.847691116403872,2008-04-24,114,2008-03-21,80,"FB",6.66567,57.0755
"PK_03_24-04-08_09_i1_hX40",2,0.227795961973216,2.53909213584747,0.0218802638203546,0.00571055544116099,4.51665109890617,0.000351240504998873,0.532968792664285,0.208601384609698,20.4001371492503,0.000351240504998872,2,3.73109550175134,-1.46219100350268,1.20892427018581,0.69623260257733,16,18,59.5058954779798,1.60372627915711,36.6338143805584,"PK_03_24-04-08_09","PK_03_24-04-08","h",2008,23.5,0.0257925865086844,0.578394935624,0.560441216625209,2008-04-24,114,2008-03-18,77,"FB",6.66567,57.0755
"PK_03_24-04-08_10_i1_hX40",1,0.780301962082776,0.945969644985392,0.361416136775704,0.0188259305485915,1.88387246252559,0.0821417187271893,0.154026178960977,0.6400950546353,3.54897545506222,0.0821417187271893,2,-13.5187428089272,33.0374856178543,35.1616362211609,5.32638182659138,13,15,63.484232438179,2.21855334354628,31.600264543863,"PK_03_24-04-08_10","PK_03_24-04-08","h",2008,23.5,0.0354656521419107,0.738141970052849,0.214452880463764,2008-04-24,114,2008-03-23,82,"FB",6.66567,57.0755
"PK_03_24-04-08_11_i1_hX40",2,0.126487594778519,3.13950900598011,0.00633306530617344,0.00284386331526156,12.0181779528296,2.01282749586276e-09,0.894039141557302,0.139497393344592,144.43660130588,2.01282749586276e-09,2,10.973922267972,-15.947844535944,-13.2767292622555,0.311352363998972,16,18,73.2343421586672,1.99039319852193,38.7456411116151,"PK_03_24-04-08_11","PK_03_24-04-08","h",2008,23,0.0341780553963375,0.397108942951923,0.900272133230402,2008-04-24,114,2008-03-16,75,"FB",6.66567,57.0755
"PK_03_24-04-08_12_i1_hX40",2,0.366477955529624,4.05067391549539,0.00119168039854809,0.00754917578807676,1.71838791698171,0.107750734782408,0.115193387722259,0.294836866999689,2.95285703322874,0.107750734782408,2,-2.09343628914491,10.1868725782898,12.5046387450092,1.21700289399069,14,16,73.1656250036638,2.08877415226751,37.45302705223,"PK_03_24-04-08_12","PK_03_24-04-08","h",2008,23,0.012972412457402,1.48448269506793,0.174180495207441,2008-04-24,114,2008-03-18,77,"FB",6.66567,57.0755
"PK_03_24-04-08_12_i1_vX40",1,0.407569246586906,0.449308295039361,0.662790298548102,0.00829764918362815,5.38042204049848,0.00030990578116933,0.71757897331009,0.349946650818588,28.9489413338819,0.000309905781169329,2,-3.33363830950025,12.6672766190005,14.1219965683645,1.22462658419147,10,12,75.3898600037752,2.31245745609258,35.9528125621688,"PK_03_24-04-08_12","PK_03_24-04-08","v",2008,23,0.0446448545519171,0.18312424329444,0.743253612100082,2008-04-24,114,2008-03-19,78,"FB",6.66567,57.0755
"PK_03_24-04-08_13_i1_hX40",2,0.434650967736653,0.881933351262694,0.39087012597696,0.00848319054182703,4.2682273830714,0.000588378604957198,0.503182045841412,0.418905849617178,18.2177649936006,0.000588378604957195,2,-8.81888271268992,23.6377654253798,26.3088806990683,2.80771377349584,16,18,80.2081383390164,2.19751064879122,39.3983374652291,"PK_03_24-04-08_13","PK_03_24-04-08","h",2008,27.5,0.0362081861664385,0.38333318460556,0.532406631380152,2008-04-24,114,2008-03-16,75,"FB",6.66567,57.0755
"PK_03_24-04-08_13_i1_vX40",1,0.494821950022465,1.32862477940304,0.203831269449291,0.00912132168878275,4.30866180580223,0.000620892955982619,0.523306819024941,0.488104179260136,18.5645665567789,0.000620892955982619,2,-10.8652193143861,27.7304386287721,30.2300786609408,3.57368534716816,15,17,85.3060849592717,2.72673362419129,35.9502987676842,"PK_03_24-04-08_13","PK_03_24-04-08","v",2008,27.5,0.0393006903788937,0.657432704192381,0.553100142835883,2008-04-24,114,2008-03-19,78,"FB",6.66567,57.0755
"PK_03_24-04-08_14_i1_hX40",2,0.573371690213549,-0.482522886392573,0.642360606056138,0.0167413191884688,3.32747229905424,0.0104235226361514,0.528105805875201,0.232383323854091,11.0720719009733,0.0104235226361514,2,1.52000255253053,2.95999489493895,3.86775017392108,0.432016073643803,8,10,46.5967867323333,1.57826452325506,28.8519195232745,"PK_03_24-04-08_14","PK_03_24-04-08","h",2008,20.5,0.0557062758492551,-0.27666496293763,0.58053849411129,2008-04-24,114,2008-03-26,85,"FB",6.66567,57.0755
"PK_03_24-04-08_14_i1_vX40",1,0.25748422216855,-2.18241708305358,0.0516469981124099,0.00684406569555858,10.2596562685447,5.71897406437181e-07,0.896783557831193,0.179925891439819,105.260546748689,5.7189740643718e-07,2,4.93738357085526,-3.87476714171053,-2.17991906932592,0.356106590514549,11,13,58.9171755929503,2.20875574256454,29.619501714465,"PK_03_24-04-08_14","PK_03_24-04-08","v",2008,20.5,0.0702177615157696,-0.561937965077409,0.905384928011927,2008-04-24,114,2008-03-25,84,"FB",6.66567,57.0755
"PK_03_24-04-08_15_i1_hX40",1,0.355732001079475,-1.2821934845936,0.219237488563576,0.00745550917168178,7.54791234278631,1.7494669216444e-06,0.777688176029598,0.321650355715358,56.9709807343859,1.74946692164439e-06,2,-3.77513537067142,13.5502707413428,16.0499107735115,1.55188426997724,15,17,74.1144368287113,2.1919585239326,36.6877102088704,"PK_03_24-04-08_15","PK_03_24-04-08","h",2008,23,0.0562735296986934,-0.456117254045547,0.791582665027748,2008-04-24,114,2008-03-18,77,"FB",6.66567,57.0755
"PK_03_24-04-08_15_i1_vX40",2,0.534002182116344,-0.0149372829799845,0.988349697904254,0.0121149668381238,3.98210664151475,0.00215103854594254,0.55319199589646,0.336013144376754,15.8571733043959,0.00215103854594253,2,-3.1824843863526,12.3649687727052,14.0598168450898,1.24195316513348,11,13,64.7616457182429,2.03660530585395,33.9785569592603,"PK_03_24-04-08_15","PK_03_24-04-08","v",2008,23,0.0482430899078239,-0.00797654170620104,0.590425996238422,2008-04-24,114,2008-03-21,80,"FB",6.66567,57.0755
"PK_03_24-04-08_16_i1_hX40",1,0.749907519917701,-0.591951994124778,0.575493519704319,0.0234636517171516,2.64322322086565,0.038374671425971,0.460984062721681,0.2234622141603,6.98662899532334,0.0383746714259711,2,1.78732357121935,2.42535285756131,2.66367748260081,0.299612166944543,6,8,43.1969850021631,1.51581879604801,27.3032704586072,"PK_03_24-04-08_16","PK_03_24-04-08","h",2008,17,0.0620196690650792,-0.44390925182445,0.537986339475727,2008-04-24,114,2008-03-28,87,"FB",6.66567,57.0755
"PK_03_24-04-08_16_i1_vX40",2,0.487374657660648,1.54602810142854,0.166017126928529,0.0168234595072154,1.18416325223494,0.27499398033271,0.0478732436936941,0.169492229198132,1.40224260794362,0.274993980332709,2,4.33500191628386,-2.67000383256771,-2.07833010055905,0.201093310309865,7,9,38.163190001911,1.33285038282915,25.6273284953089,"PK_03_24-04-08_16","PK_03_24-04-08","v",2008,17,0.019921722523907,0.753494916667475,0.166889088231982,2008-04-24,114,2008-03-29,88,"FB",6.66567,57.0755
"PK_03_24-04-08_18_i1_vX40",1,0.437526159434808,0.716544925156757,0.487366841695963,0.00890169949937727,4.29375632429908,0.00104333515240181,0.572879046575496,0.338423036854868,18.4363433724584,0.00104333515240181,2,-3.61766461750653,13.2353292350131,15.1525012238588,1.37436182248886,12,14,73.2240404386667,2.09509913187316,37.4040678214022,"PK_03_24-04-08_18","PK_03_24-04-08","v",2008,26,0.0382217285224611,0.313507149166338,0.605734504531227,2008-04-24,114,2008-03-18,77,"FB",6.66567,57.0755
"PK_03_24-04-08_18_i1_vX40",2,0.457861969767259,1.06783993224113,0.313396962922773,0.0104424476486649,3.29618122956035,0.00928630318330007,0.496597266796332,0.216037700038777,10.864810698106,0.00928630318330006,2,2.35069080221427,1.29861839557146,2.49230421396657,0.420050590542403,9,11,61.6801437230886,1.89464673340998,33.9988998413825,"PK_03_24-04-08_18","PK_03_24-04-08","v",2008,26,0.0344201999301959,0.488923294772059,0.546937540116699,2008-04-24,114,2008-03-21,80,"FB",6.66567,57.0755
"PK_03_24-04-08_19_i1_hX40",1,0.347088420778835,-0.853329655004076,0.418291912521286,0.0100273323023462,6.18105878566564,0.000264843865829362,0.805217941727494,0.160249911018462,38.2054877118544,0.000264843865829362,2,5.23653980900952,-4.47307961801904,-3.5653243390369,0.2054402718514,8,10,47.7625200023917,1.80376374269543,27.3914392141541,"PK_03_24-04-08_19","PK_03_24-04-08","h",2008,15.5,0.0619795304242056,-0.296180842359113,0.826860392646661,2008-04-24,114,2008-03-28,87,"FB",6.66567,57.0755
"PK_03_24-04-08_19_i1_hX40",2,0.709271756014273,-0.602412830853552,0.561768183776095,0.0219103087726994,3.06221847372527,0.0135230282959056,0.455846929608985,0.370011033584269,9.37718198082433,0.0135230282959057,2,-3.56818805401444,13.1363761080289,14.330061926424,1.23217348476689,9,11,45.8037884222936,1.78025029440715,26.4944722117778,"PK_03_24-04-08_19","PK_03_24-04-08","h",2008,15.5,0.0670941522887849,-0.427274406385028,0.510262236648086,2008-04-24,114,2008-03-29,88,"FB",6.66567,57.0755
"PK_03_24-04-08_20_i1_hX40",1,0.625079404267808,-1.25081103468006,0.257567755100006,0.0204121699738132,3.6840698890175,0.0102808540043497,0.642352987336274,0.193437112508259,13.5723709471654,0.0102808540043498,2,2.94164257851815,0.116714842963704,0.355039468003211,0.224507498973197,6,8,40.6215550020341,1.49751003149851,25.770562178738,"PK_03_24-04-08_20","PK_03_24-04-08","h",2008,16.5,0.0751998607700325,-0.781856216409411,0.693445417716807,2008-04-24,114,2008-03-29,88,"FB",6.66567,57.0755
"PK_03_24-04-08_20_i1_hX40",2,1.43750459982853,-0.65969088450595,0.545500563330552,0.0495155555519729,1.75321209894917,0.154435794222052,0.293161602113171,0.29924613479804,3.07375266390175,0.154435794222052,2,-0.0583027693550608,6.11660553871012,5.49188394639429,0.358192996766267,4,6,37.1214285668589,1.53108322895236,23.1825590164515,"PK_03_24-04-08_20","PK_03_24-04-08","h",2008,16.5,0.0868112710799086,-0.948308680942254,0.434529281690537,2008-04-24,114,2008-04-01,91,"FB",6.66567,57.0755
"PK_04_24-04-08_01_i1_vX40",1,0.584669611137197,0.438776417717506,0.666690862718263,0.012438479765335,2.77020340148816,0.0136545879531602,0.281913462287713,0.514614536083212,7.67402688561658,0.0136545879531602,2,-12.5227778973663,31.0455557947327,33.7166710684212,4.23724993197023,16,18,70.9867198842237,1.82410935272345,39.9515697938279,"PK_04_24-04-08_01","PK_04_24-04-08","v",2008,22,0.0344571189552727,0.256539237523067,0.324153846859024,2008-04-24,114,2008-03-15,74,"FB",6.54333,56.98833
"PK_04_24-04-08_01_i1_vX40",2,0.423669636923582,0.138156478298627,0.892084216344195,0.0107621773277251,3.86960656643916,0.00170054859456608,0.482291879666795,0.312422180184743,14.9738549790291,0.00170054859456608,2,-3.02036756266289,12.0407351253258,14.3585012920451,1.36650666139943,14,16,59.2141493003524,1.70798485701897,34.9593073610705,"PK_04_24-04-08_01","PK_04_24-04-08","v",2008,22,0.0416453920565479,0.05853270499942,0.516805754355676,2008-04-24,114,2008-03-20,79,"FB",6.54333,56.98833
"PK_04_24-04-08_02_i1_hX40",1,0.432965800374713,-0.44026403440506,0.665635633763916,0.00903953594221528,5.14682997466401,0.0000974451376366222,0.599904530519147,0.378584099285469,26.4898587881,0.0000974451376366218,2,-6.99713956025766,19.9942791205153,22.6653943942038,2.29321472370864,16,18,78.3252091131434,2.0966686722487,39.8180381502953,"PK_04_24-04-08_02","PK_04_24-04-08","h",2008,29.5,0.0465249545444463,-0.190619270032387,0.623439558135668,2008-04-24,114,2008-03-15,74,"FB",6.54333,56.98833
"PK_04_24-04-08_02_i1_hX40",2,0.324934760833945,1.55710369251655,0.13786596392905,0.00757373065347505,4.33112079757159,0.000453567698142804,0.496624691862419,0.382576613946151,18.7586073631572,0.000453567698142806,2,-7.64748798773454,21.2949759754691,24.1282929129684,2.48820271415454,17,19,70.2887939622313,1.98681713857016,37.3112342278375,"PK_04_24-04-08_02","PK_04_24-04-08","h",2008,29.5,0.0328027423484713,0.50595711592152,0.524589986758952,2008-04-24,114,2008-03-18,77,"FB",6.54333,56.98833
"PK_04_24-04-08_03_i1_hX40",1,0.495476993177963,0.382544903610983,0.705052133746637,0.00741976411358688,4.83143003135406,0.0000479122091423849,0.443812290187987,0.827775117451665,23.3427161478699,0.0000479122091423846,2,-34.6316634809602,75.2633269619204,79.3652144518799,18.5007144169472,27,29,119.82520048369,2.69577406732294,49.0302547582639,"PK_04_24-04-08_03","PK_04_24-04-08","h",2008,32.5,0.0358480711639468,0.189542198596723,0.463676136966987,2008-04-24,114,2008-03-06,65,"FB",6.54333,56.98833
"PK_04_24-04-08_03_i2_hX40",2,0.294999765363445,1.80746165071953,0.0865507924820289,0.00461575748904584,6.7760295952376,1.79782600712717e-06,0.691902791314074,0.320832601871922,45.9145770755359,1.79782600712716e-06,2,-4.87328147366657,15.7465629473331,18.8801302605034,1.95573761005424,19,21,105.475950864847,2.49542563809138,46.2530546933959,"PK_04_24-04-08_03","PK_04_24-04-08","h",2008,32.5,0.0312765093502142,0.533200762865687,0.70730765174837,2008-04-24,114,2008-03-09,68,"FB",6.54333,56.98833
"PK_04_24-04-08_04_i1_hX40",1,0.379772099778628,1.37975141511691,0.181526347183404,0.00596802239848071,4.72125833396302,0.000103686517950502,0.480698702580997,0.667369313086862,22.2902802560153,0.000103686517950502,2,-23.3045076287029,52.6090152574058,56.1431767484497,9.79839960110065,22,24,115.007738222742,2.42601895571218,51.1619933550155,"PK_04_24-04-08_04","PK_04_24-04-08","h",2008,31.5,0.028176575486105,0.523991092091481,0.503277019860084,2008-04-24,114,2008-03-04,63,"FB",6.54333,56.98833
"PK_04_24-04-08_04_i2_hX40",2,0.220418418499053,1.83820763167762,0.0779432733993729,0.00353402765329331,8.19608468264648,1.50682057334384e-08,0.717930315370945,0.339560983735545,67.1758041251123,1.50682057334384e-08,2,-8.10961990044446,22.2192398008889,26.1067503989019,2.88254154188628,25,27,106.408502167836,2.23589795526776,50.6459954329573,"PK_04_24-04-08_04","PK_04_24-04-08","h",2008,31.5,0.0289651899172064,0.405174819047271,0.728779149395139,2008-04-24,114,2008-03-04,63,"FB",6.54333,56.98833
"PK_04_24-04-08_05_i1_vX40",1,0.575915434525452,1.12135995813989,0.282421545882314,0.0118942517357665,2.92929003371096,0.0117293554354124,0.351273407024484,0.506510649975915,8.58074010159835,0.0117293554354124,2,-10.0076727371375,26.015345474275,28.1394960775816,3.33518950100731,13,15,92.4765847159887,2.60524695332481,39.8194681788206,"PK_04_24-04-08_05","PK_04_24-04-08","v",2008,30,0.0348417130680301,0.645808507551577,0.397611020808449,2008-04-24,114,2008-03-15,74,"FB",6.54333,56.98833
"PK_04_24-04-08_05_i2_hX40",2,0.62951650287583,2.13932574069129,0.0581009722833399,0.0128420920386749,1.97336914187007,0.0767137335597231,0.208301934203037,0.374637803254415,3.89418577008503,0.0767137335597229,2,-4.15178612479626,14.3035722495925,15.7582921989565,1.40353483627294,10,12,72.5968963552061,2.52004484338503,32.871412861271,"PK_04_24-04-08_05","PK_04_24-04-08","h",2008,30,0.0253421881461763,1.34674085879222,0.280274485639125,2008-04-24,114,2008-03-22,81,"FB",6.54333,56.98833
